"Winter","City","TotalSnow"
"1970-1971","Chicago",37.9
"1970-1971","NYC",15.5
"1971-1972","Boston",47.5
"1971-1972","Chicago",46.8
"1971-1972","NYC",22.9
"1972-1973","Boston",10.3
"1972-1973","Chicago",32.9
"1972-1973","NYC",2.8
"1973-1974","Boston",36.9
"1973-1974","Chicago",58.3
"1973-1974","NYC",23.5
"1974-1975","Boston",27.6
"1974-1975","Chicago",52.2
"1974-1975","NYC",13.1
"1975-1976","Boston",46.6
"1975-1976","Chicago",43.3
"1975-1976","NYC",17.3
"1976-1977","Boston",58.5
"1976-1977","Chicago",54.1
"1976-1977","NYC",24.5
"1977-1978","Boston",85.1
"1977-1978","Chicago",82.3
"1977-1978","NYC",50.7
"1978-1979","Boston",27.5
"1978-1979","Chicago",89.7
"1978-1979","NYC",29.4
"1979-1980","Boston",12.5
"1979-1980","Chicago",42.4
"1979-1980","NYC",12.8
"1980-1981","Boston",22.3
"1980-1981","Chicago",35
"1980-1981","NYC",19.4
"1981-1982","Boston",61.8
"1981-1982","Chicago",59.3
"1981-1982","NYC",24.6
"1982-1983","Boston",32.7
"1982-1983","Chicago",26.6
"1982-1983","NYC",27.2
"1983-1984","Boston",43
"1983-1984","Chicago",49
"1983-1984","NYC",25.4
"1984-1985","Boston",26.6
"1984-1985","Chicago",39.1
"1984-1985","NYC",24.1
"1985-1986","Boston",18.1
"1985-1986","Chicago",29
"1985-1986","NYC",13
"1986-1987","Boston",42.5
"1986-1987","Chicago",26.2
"1986-1987","NYC",23.1
"1987-1988","Boston",52.6
"1987-1988","Chicago",42.6
"1987-1988","NYC",19.1
"1988-1989","Boston",15.5
"1988-1989","Chicago",24.5
"1988-1989","NYC",8.1
"1989-1990","Boston",39.2
"1989-1990","Chicago",33.8
"1989-1990","NYC",13.4
"1990-1991","Boston",19.1
"1990-1991","Chicago",36.7
"1990-1991","NYC",24.9
"1991-1992","Boston",22
"1991-1992","Chicago",28.4
"1991-1992","NYC",12.6
"1992-1993","Boston",83.9
"1992-1993","Chicago",46.9
"1992-1993","NYC",24.5
"1993-1994","Boston",96.3
"1993-1994","Chicago",41.8
"1993-1994","NYC",53.4
"1994-1995","Boston",14.9
"1994-1995","Chicago",24.1
"1994-1995","NYC",11.8
"1995-1996","Boston",107.6
"1995-1996","Chicago",23.9
"1995-1996","NYC",75.6
"1996-1997","Boston",51.9
"1996-1997","Chicago",40.6
"1996-1997","NYC",10
"1997-1998","Boston",25.6
"1997-1998","Chicago",29.6
"1997-1998","NYC",5.5
"1998-1999","Boston",36.4
"1998-1999","Chicago",50.9
"1998-1999","NYC",12.7
"1999-2000","Boston",24.4
"1999-2000","Chicago",30.3
"1999-2000","NYC",16.3
"2000-2001","Boston",45.9
"2000-2001","Chicago",39.2
"2000-2001","NYC",35
"2001-2002","Boston",15.1
"2001-2002","Chicago",31.1
"2001-2002","NYC",3.5
"2002-2003","Boston",70.9
"2002-2003","Chicago",28.6
"2002-2003","NYC",49.3
"2003-2004","Boston",39.4
"2003-2004","Chicago",24.8
"2003-2004","NYC",42.6
"2004-2005","Boston",86.6
"2004-2005","Chicago",39.4
"2004-2005","NYC",41
"2005-2006","Boston",39.9
"2005-2006","Chicago",26
"2005-2006","NYC",40
"2006-2007","Boston",17.1
"2006-2007","Chicago",35.6
"2006-2007","NYC",12.4
"2007-2008","Boston",51.2
"2007-2008","Chicago",60.3
"2007-2008","NYC",11.9
"2008-2009","Boston",65.9
"2008-2009","Chicago",52.7
"2008-2009","NYC",27.6
"2009-2010","Boston",35.7
"2009-2010","Chicago",54.2
"2009-2010","NYC",51.4
"2010-2011","Boston",81
"2010-2011","Chicago",57.9
"2010-2011","NYC",61.9
"2011-2012","Boston",9.3
"2011-2012","Chicago",19.8
"2011-2012","NYC",7.4
"2012-2013","Boston",63.4
"2012-2013","Chicago",30.1
"2012-2013","NYC",26.1
"2013-2014","Boston",58.9
"2013-2014","Chicago",82
"2013-2014","NYC",57.4
"2014-2015","Boston",110.6
"2014-2015","Chicago",50.7
"2014-2015","NYC",50.3
"2015-2016","Boston",36.2
"2015-2016","Chicago",31.2
"2015-2016","NYC",32.1
