Address,County,City,State,Zip,Bank,Latitude,Longitude,"Accuracy Score","Accuracy Type",Number,Street,City,State,County,Zip,Country,Source
"65 Franklin Street",Suffolk,Boston,MA,02110,"Bank Of America, National Association",42.355267,-71.058441,1,rooftop,65,"Franklin St",Boston,MA,"Suffolk County",02110,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"557-569a Tremont Street",Suffolk,Boston,MA,02118,"Bank Of America, National Association",42.336162,-71.072854,0.33,place,,,Boston,MA,"Suffolk County",02118,US,"TIGER/Line® dataset from the US Census Bureau"
"6 Tremont Street",Suffolk,Boston,MA,02108,"Bank Of America, National Association",42.359017,-71.059521,1,rooftop,6,"Tremont St",Boston,MA,"Suffolk County",02108,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"225 Franklin Street",Suffolk,Boston,MA,02110,"Bank Of America, National Association",42.356153,-71.05407,1,rooftop,225,"Franklin St",Boston,MA,"Suffolk County",02110,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"350 Chestnut Hill Avenue",Suffolk,Brighton,MA,02135,"Bank Of America, National Association",42.337107,-71.151661,1,rooftop,350,"Chestnut Hill Ave",Brighton,MA,"Suffolk County",02135,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"5 Chestnut Hill Avenue",Suffolk,Brighton,MA,02135,"Bank Of America, National Association",42.348817,-71.153731,1,rooftop,5,"Chestnut Hill Ave",Brighton,MA,"Suffolk County",02135,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"470 Blue Hill Avenue",Suffolk,Dorchester,MA,02121,"Bank Of America, National Association",42.308948,-71.082606,1,rooftop,470,"Blue Hill Ave",Boston,MA,"Suffolk County",02121,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"618 Washington Street",Suffolk,Dorchester,MA,02124,"Bank Of America, National Association",42.289714,-71.071208,1,rooftop,618,"Washington St",Boston,MA,"Suffolk County",02124,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"1104 Massachusetts Avenue",Suffolk,Dorchester,MA,02125,"Bank Of America, National Association",42.325241,-71.065047,1,rooftop,1104,"Massachusetts Ave",Boston,MA,"Suffolk County",02125,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"677 Centre Street",Suffolk,"Jamaica Plain",MA,02130,"Bank Of America, National Association",42.312207,-71.114441,1,rooftop,677,"Centre St","Jamaica Plain",MA,"Suffolk County",02130,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"315 Centre Street",Suffolk,"Jamaica Plain",MA,02130,"Bank Of America, National Association",42.323046,-71.103861,1,rooftop,315,"Centre St","Jamaica Plain",MA,"Suffolk County",02130,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"1659 Blue Hill Avenue",Suffolk,Mattapan,MA,02126,"Bank Of America, National Association",42.267917,-71.094161,1,rooftop,1659,"Blue Hill Ave",Mattapan,MA,"Suffolk County",02126,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"200 Berkeley Street",Suffolk,Boston,MA,02116,"Wells Fargo Bank, National Association",42.349877,-71.072911,1,rooftop,200,"Berkeley St",Boston,MA,"Suffolk County",02116,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"111 Huntington Avenue",Suffolk,Boston,MA,02199,"Citibank, National Association",42.346477,-71.081521,1,rooftop,111,"Huntington Ave",Boston,MA,"Suffolk County",02199,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"One Boston Place",Suffolk,Boston,MA,02108,"Bny Mellon, National Association",42.357767,-71.064848,1,place,,,Boston,MA,"Suffolk County",02108,US,"TIGER/Line® dataset from the US Census Bureau"
"75 State St.",Suffolk,Boston,MA,02109,"Cambridge Trust Company",42.358697,-71.055361,1,rooftop,75,"State St",Boston,MA,"Suffolk County",02109,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"565 Tremont Street",Suffolk,Boston,MA,02118,"Cambridge Trust Company",42.343876,-71.072252,1,rooftop,565,"Tremont St",Boston,MA,"Suffolk County",02118,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"65 Beacon Street",Suffolk,Boston,MA,02108,"Cambridge Trust Company",42.356437,-71.069191,1,rooftop,65,"Beacon St",Boston,MA,"Suffolk County",02108,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"229 North Harvard Street",Suffolk,Allston,MA,02134,"Rockland Trust Company",42.361737,-71.130671,1,rooftop,229,"N Harvard St",Allston,MA,"Suffolk County",02134,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"435 Market St",Suffolk,Brighton,MA,02135,"Rockland Trust Company",42.349347,-71.153761,1,rooftop,435,"Market St",Brighton,MA,"Suffolk County",02135,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"725 Centre Street",Suffolk,"Jamaica Plain",MA,02130,"Rockland Trust Company",42.311187,-71.114751,1,rooftop,725,"Centre St","Jamaica Plain",MA,"Suffolk County",02130,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"1905 Centre Street",Suffolk,"West Roxbury",MA,02132,"Rockland Trust Company",42.285157,-71.156721,1,rooftop,1905,"Centre St","West Roxbury",MA,"Suffolk County",02132,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"61-65 Brookline Avenue",Suffolk,Boston,MA,02215,"Commerce Bank & Trust Company",42.34719,-71.099,1,rooftop,61-65,"Brookline Ave",Boston,MA,"Suffolk County",02215,US,"City of Boston"
"1320 Washington Street",Suffolk,Boston,MA,02118,"Commerce Bank & Trust Company",42.34161,-71.06835,1,rooftop,1320,"Washington St",Boston,MA,"Suffolk County",02118,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"423 Washington Street",Suffolk,Brighton,MA,02135,"Commerce Bank & Trust Company",42.349315,-71.15595,1,rooftop,423,"Washington St",Brighton,MA,"Suffolk County",02135,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"131 Clarendon Street",Suffolk,Boston,MA,02117,"Brookline Bank",42.348427,-71.073853,1,rooftop,131,"Clarendon St",Boston,MA,"Suffolk County",02116,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"31-33 State Street",Suffolk,Boston,MA,02109,"Brookline Bank",42.358627,-71.056831,1,rooftop,33,"State St",Boston,MA,"Suffolk County",02109,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"1808 Centre Street",Suffolk,"West Roxbury",MA,02132,"Brookline Bank",42.287187,-71.152631,1,rooftop,1808,"Centre St","West Roxbury",MA,"Suffolk County",02132,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"25 Stuart Street",Suffolk,Boston,MA,02116,"Webster Bank, National Association",42.351187,-71.063591,1,rooftop,25,"Stuart St",Boston,MA,"Suffolk County",02116,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"1367 - 1375 Boylston Street",Suffolk,Boston,MA,02115,"Webster Bank, National Association",42.343937,-71.101121,1,rooftop,1375,"Boylston St",Boston,MA,"Suffolk County",02215,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"880 Commonwealth Ave",Suffolk,Boston,MA,02215,"Webster Bank, National Association",42.350745,-71.11483,1,range_interpolation,880,"Commonwealth Ave",Boston,MA,"Norfolk County",02215,US,"TIGER/Line® dataset from the US Census Bureau"
"1365 Washington Street",Suffolk,Boston,MA,02118,"Webster Bank, National Association",42.341557,-71.06934,1,range_interpolation,1365,"Washington St",Boston,MA,"Suffolk County",02118,US,"TIGER/Line® dataset from the US Census Bureau"
"70 Summer Street",Suffolk,Boston,MA,02110,"Webster Bank, National Association",42.354137,-71.058331,1,rooftop,70,"Summer St",Boston,MA,"Suffolk County",02110,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"100 Cambridge Street",Suffolk,Boston,MA,02114,"Webster Bank, National Association",42.360597,-71.062111,1,rooftop,100,"Cambridge St",Boston,MA,"Suffolk County",02114,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"491 Boylston Street",Suffolk,Boston,MA,02116,"Webster Bank, National Association",42.351089,-71.074218,1,range_interpolation,491,"Boylston St",Boston,MA,"Suffolk County",02116,US,"TIGER/Line® dataset from the US Census Bureau"
"100 Franklin Street",Suffolk,Boston,MA,02110,"Webster Bank, National Association",42.355557,-71.057541,1,rooftop,100,"Franklin St",Boston,MA,"Suffolk County",02110,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"One Beacon Street",Suffolk,Boston,MA,02108,"Boston Trust & Investment Management Company",42.357767,-71.064848,1,place,,,Boston,MA,"Suffolk County",02108,US,"TIGER/Line® dataset from the US Census Bureau"
"185 Franklin Street",Suffolk,Boston,MA,02110,"Td Bank, National Association",42.355417,-71.054821,1,rooftop,185,"Franklin St",Boston,MA,"Suffolk County",02110,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"535 Boylston Street",Suffolk,Boston,MA,02116,"Td Bank, National Association",42.350884,-71.075578,1,rooftop,535,"Boylston St",Boston,MA,"Suffolk County",02116,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"250 Cambridge Street",Suffolk,Boston,MA,02114,"Td Bank, National Association",42.360959,-71.067314,1,rooftop,250,"Cambridge St",Boston,MA,"Suffolk County",02114,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"200 State Street",Suffolk,Boston,MA,02109,"Td Bank, National Association",42.360047,-71.053191,1,rooftop,200,"State St",Boston,MA,"Suffolk County",02109,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"1232 Commonwealth Avenue",Suffolk,Boston,MA,02134,"Td Bank, National Association",42.349866,-71.130986,1,rooftop,1232,"Commonwealth Ave",Allston,MA,"Suffolk County",02134,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"1 Union And 6 North Streets",Suffolk,Boston,MA,02108,"Td Bank, National Association",42.357767,-71.064848,0.33,place,,,Boston,MA,"Suffolk County",02108,US,"TIGER/Line® dataset from the US Census Bureau"
"24 Winter Street",Suffolk,Boston,MA,02108,"Td Bank, National Association",42.355687,-71.061321,1,rooftop,24,"Winter St",Boston,MA,"Suffolk County",02108,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"391 Market Street",Suffolk,Brighton,MA,02135,"Td Bank, National Association",42.350157,-71.153119,1,rooftop,391,"Market St",Brighton,MA,"Suffolk County",02135,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"1833 Centre St",Suffolk,"West Roxbury",MA,02132,"Td Bank, National Association",42.286877,-71.154041,1,rooftop,1833,"Centre St","West Roxbury",MA,"Suffolk County",02132,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"621 Washington Street",Suffolk,Boston,MA,02111,"Cathay Bank",42.352737,-71.062771,1,rooftop,621,"Washington St",Boston,MA,"Suffolk County",02111,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"300 Western Avenue",Suffolk,Boston,MA,02134,"Century Bank And Trust Company",42.362918,-71.134994,1,rooftop,300,"Western Ave",Allston,MA,"Suffolk County",02134,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"275 Hanover Street",Suffolk,Boston,MA,02113,"Century Bank And Trust Company",42.363437,-71.054651,1,rooftop,275,"Hanover St",Boston,MA,"Suffolk County",02113,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"24 Federal Street",Suffolk,Boston,MA,02110,"Century Bank And Trust Company",42.356377,-71.056441,1,rooftop,24,"Federal St",Boston,MA,"Suffolk County",02110,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"136 State Street",Suffolk,Boston,MA,02110,"Century Bank And Trust Company",42.359383,-71.054431,1,rooftop,136,"State St",Boston,MA,"Suffolk County",02109,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"437 Boylston Street",Suffolk,Boston,MA,02116,"Century Bank And Trust Company",42.351617,-71.072891,1,rooftop,437,"Boylston St",Boston,MA,"Suffolk County",02116,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"52 Congress Street",Suffolk,Boston,MA,02109,"Salem Five Cents Savings Bank",42.357957,-71.055971,1,rooftop,52,"Congress St",Boston,MA,"Suffolk County",02109,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"636 East Broadway",Suffolk,"South Boston",MA,02127,"Dedham Institution For Savings",42.335767,-71.039081,1,rooftop,636,"E Broadway",Boston,MA,"Suffolk County",02127,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"100 Franklin St",Suffolk,Boston,MA,02110,"Oneunited Bank",42.355557,-71.057541,1,rooftop,100,"Franklin St",Boston,MA,"Suffolk County",02110,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"2343 Washington Street",Suffolk,Boston,MA,02108,"Oneunited Bank",42.329917,-71.084761,1,rooftop,2343,"Washington St",Boston,MA,"Suffolk County",02119,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"648 Warren Street",Suffolk,Dorchester,MA,02121,"Oneunited Bank",42.310377,-71.083013,1,range_interpolation,648,"Warren St",Boston,MA,"Suffolk County",02121,US,"TIGER/Line® dataset from the US Census Bureau"
"Ten Post Office Square",Suffolk,Boston,MA,02109,"Boston Private Bank & Trust Company",42.360027,-71.054495,1,place,,,Boston,MA,"Suffolk County",02109,US,"TIGER/Line® dataset from the US Census Bureau"
"500 Boylston Street",Suffolk,Boston,MA,02116,"Boston Private Bank & Trust Company",42.350547,-71.073901,1,rooftop,500,"Boylston St",Boston,MA,"Suffolk County",02116,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"800 Boylston Street",Suffolk,Boston,MA,02199,"Boston Private Bank & Trust Company",42.346277,-71.082801,1,rooftop,800,"Boylston St",Boston,MA,"Suffolk County",02115,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"157 Seaport Boulevard",Suffolk,Boston,MA,02210,"Boston Private Bank & Trust Company",42.349697,-71.042811,1,rooftop,157,"Seaport Blvd",Boston,MA,"Suffolk County",02210,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"185 Dartmouth Street",Suffolk,Boston,MA,02116,"First American Trust, Fsb",42.348641,-71.075973,1,rooftop,185,"Dartmouth St",Boston,MA,"Suffolk County",02116,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"One Federal St",Suffolk,Boston,MA,02110,"Wellesley Bank",42.361962,-71.047847,1,place,,,Boston,MA,"Suffolk County",02110,US,"TIGER/Line® dataset from the US Census Bureau"
"2250 Dorchester Avenue",Suffolk,Boston,MA,02124,"Meetinghouse Bank",42.273707,-71.067401,1,rooftop,2250,"Dorchester Ave",Boston,MA,"Suffolk County",02124,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"4238 Washington Street",Suffolk,Roslindale,MA,02131,"Meetinghouse Bank",42.285917,-71.128331,1,rooftop,4238,"Washington St",Roslindale,MA,"Suffolk County",02131,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"201 Main Street",Suffolk,Charlestown,MA,02129,"The Cooperative Bank",42.376327,-71.065111,1,rooftop,201,"Main St",Charlestown,MA,"Suffolk County",02129,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"40 Belgrade Avenue",Suffolk,Roslindale,MA,02131,"The Cooperative Bank",42.286427,-71.131351,1,rooftop,40,"Belgrade Ave",Roslindale,MA,"Suffolk County",02131,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"36 Springs Street",Suffolk,"West Roxbury",MA,02132,"The Cooperative Bank",42.277567,-71.162061,1,rooftop,36,"Spring St","West Roxbury",MA,"Suffolk County",02132,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"579 Boylston Street",Suffolk,Boston,MA,02116,"Admirals Bank",42.350508,-71.076382,1,range_interpolation,579,"Boylston St",Boston,MA,"Suffolk County",02116,US,"TIGER/Line® dataset from the US Census Bureau"
"One Post Office Square",Suffolk,Boston,MA,02109,"People's United Bank, National Association",42.360027,-71.054495,1,place,,,Boston,MA,"Suffolk County",02109,US,"TIGER/Line® dataset from the US Census Bureau"
"425 Boylston Street",Suffolk,Boston,MA,02116,"People's United Bank, National Association",42.351667,-71.072731,1,rooftop,425,"Boylston St",Boston,MA,"Suffolk County",02116,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"218 Cambridge Street",Suffolk,Boston,MA,02114,"People's United Bank, National Association",42.360987,-71.066251,1,rooftop,218,"Cambridge St",Boston,MA,"Suffolk County",02114,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"800 Boylston St - Space 301",Suffolk,Boston,MA,02199,"People's United Bank, National Association",42.346277,-71.082801,1,rooftop,800,"Boylston St",Boston,MA,"Suffolk County",02115,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"50 Milk Street",Suffolk,Boston,MA,02110,"People's United Bank, National Association",42.357027,-71.057611,1,rooftop,50,"Milk St",Boston,MA,"Suffolk County",02108,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"25 Court Street",Suffolk,Boston,MA,02108,"Commonwealth Co-Operative Bank",42.359207,-71.058771,1,rooftop,25,"Court St",Boston,MA,"Suffolk County",02108,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"1172 River St",Suffolk,"Hyde Park",MA,02136,"Commonwealth Co-Operative Bank",42.256027,-71.120601,1,rooftop,1172,"River St","Hyde Park",MA,"Suffolk County",02136,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"3815 Washington Street",Suffolk,"Jamaica Plain",MA,02130,"Commonwealth Co-Operative Bank",42.307737,-71.106382,0.8,street_center,,"Washington St","Jamaica Plain",MA,"Suffolk County",02130,US,"TIGER/Line® dataset from the US Census Bureau"
"850 Harriosn Ave",Suffolk,Boston,MA,02118,"Santander Bank, N.A.",42.334663,-71.074121,1,rooftop,850,"Harrison Ave",Boston,MA,"Suffolk County",02118,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"575 Boylston St",Suffolk,Boston,MA,02116,"Santander Bank, N.A.",42.350617,-71.076581,1,rooftop,575,"Boylston St",Boston,MA,"Suffolk County",02116,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"521 Tremont St",Suffolk,Boston,MA,02116,"Santander Bank, N.A.",42.344815,-71.070982,1,rooftop,521,"Tremont St",Boston,MA,"Suffolk County",02116,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"279 Massachusetts Avenue",Suffolk,Boston,MA,02115,"Santander Bank, N.A.",42.343647,-71.086361,1,rooftop,279,"Massachusetts Ave",Boston,MA,"Suffolk County",02115,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"30 Winter Street",Suffolk,Boston,MA,02108,"Santander Bank, N.A.",42.355807,-71.061511,1,rooftop,30,"Winter St",Boston,MA,"Suffolk County",02108,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"75 State Street",Suffolk,Boston,MA,02109,"Santander Bank, N.A.",42.358697,-71.055361,1,rooftop,75,"State St",Boston,MA,"Suffolk County",02109,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"One Federal Street",Suffolk,Boston,MA,02110,"Santander Bank, N.A.",42.361962,-71.047847,1,place,,,Boston,MA,"Suffolk County",02110,US,"TIGER/Line® dataset from the US Census Bureau"
